-6.366061195907789,568.0551480479872,0.1389058614421185,0.3249544697919877,0.3850097806925622,0.4320377513485215
-6.333014547879476,621.6814334832917,0.1344569093235491,0.3246009699748532,0.39686881432658766,0.48961919501540585
-6.4158721589994565,796.6730746473801,0.13386473124258252,0.3268426981285921,0.39188230065823676,0.42957326670804924
-6.443796950084318,800.3989375436953,0.13638408618591633,0.3424030472486169,0.3323408103616841,0.4130167322798647
-6.388316757535531,798.5527019339559,0.13324537139653625,0.33640639921966864,0.37456921021802647,0.37747509126373024
-6.346888678399709,803.2234247087312,0.1330343031409294,0.342251706087375,0.31596092979047224,0.3861200681235241
-6.348571149394208,768.5814982327759,0.13286010144769067,0.33909351583992964,0.2987958524253213,0.3534950748383777
-6.464162711195909,830.8831514908551,0.13708668344199293,0.3413269661445072,0.3278903487763526,0.3286321855163869
-6.423312131600419,832.6801914486587,0.13413073151444502,0.3419537290063889,0.3848394428776027,0.35426557942318215
-6.402744210992283,774.0398827208207,0.13496689860245303,0.3408350320650686,0.36190615099175816,0.3637099327996758
-6.405654578621016,739.6959565435249,0.13587392953396157,0.33288229275408154,0.35184620474303613,0.38974552010934627
-6.417338950198226,808.0438480475873,0.13510284252137533,0.33742902932449825,0.35898998774582513,0.37016142317358514
-6.495946309725383,822.1580640978742,0.14043113484776543,0.3479826405350652,0.3773435803936075,0.4066846995414058
-6.497490209559439,787.1160847410345,0.14118153883969076,0.3495260890752738,0.384363517381349,0.483595253614397
-6.547438402837607,755.1889019344911,0.14537160957080708,0.3596884518737419,0.37219598583438035,0.4377345717891621
-6.5852245248100845,874.2589406831685,0.1437172207969156,0.3646071938786072,0.3724241738081318,0.45287538054267984
-6.6533994955864495,862.5051180559632,0.14731190087703172,0.3499791627952984,0.46142661592259143,0.4726098108697702
-6.556171878248488,858.6021870429878,0.14323343627646556,0.35220327840582366,0.3910469453108097,0.43417903094673493
-6.4805245528126605,699.9348522248622,0.14423616323198032,0.3571500526693002,0.42289293141273754,0.4582319537667714
-6.433358583798352,753.9370956701848,0.1373112367413496,0.3523162246884768,0.43637636697948984,0.40355602563737014
-6.403970734132054,761.8119517958498,0.13609912002080057,0.35252943915194024,0.4646751557333448,0.4112755558141248
-6.402192014188908,729.6962895193128,0.13653659786065891,0.34856607375804294,0.41527488032192594,0.40052029272055373
-6.484114559486665,836.0956538438736,0.13781423216504254,0.3386153984356406,0.39162564798102334,0.36771651279556616
-6.479846143827172,831.7430185327784,0.1379849202551333,0.34260547980921885,0.3391479311336408,0.3957166135640818
-6.488666845285726,840.3421880266366,0.1388259692150139,0.33214517856306014,0.35303779886609354,0.40509627795177183
-6.425084362683641,759.0510800895023,0.1359920239332963,0.32562383431941366,0.3815750194299585,0.35900359016369426
-6.3952081930487745,681.9451186569148,0.13681052901134166,0.330846271663529,0.3262716556138911,0.4188673129540262
-6.4134280383007285,720.6095544517028,0.13730159020595908,0.32600208386861285,0.4008695478617749,0.39102524919331955
-6.475202321788774,767.1992645404093,0.13968530918357788,0.3271346490648189,0.40155062222326016,0.4044700173872976
-6.44931284017585,724.320920006632,0.13970840952979707,0.3283328486182171,0.39246923335981226,0.4236654258204532
-6.494273466925109,860.8979810647394,0.1378567853400246,0.32877780181016736,0.3492607533831145,0.44030647834210007
-6.530617923145359,723.103052901257,0.14552904776923822,0.3485705673774666,0.3373125643890147,0.4144739849833841
-6.557437249922854,795.5791350436268,0.14496408977125586,0.3520840544509327,0.32498020929687116,0.40594760724235335
-6.536684921886516,689.3517105269984,0.14703096658844927,0.3555117385337657,0.3146426037706539,0.5067911732157051
-6.560662675564588,754.2150872799344,0.14600151230005232,0.3551620779986694,0.3736898486894206,0.463394039525052
-6.564679230381178,662.9692421699083,0.1505153264940482,0.35835947542041713,0.3907981275075302,0.4517397731882137
-6.601210952624683,732.7985071028775,0.15092406316071388,0.3560634128738944,0.34839909923747303,0.45249859401020476
-6.652467362704892,752.876514225341,0.15275653579215157,0.355688054095904,0.3205722722904944,0.42357148825834817
-6.633306779577923,869.5634248009511,0.14898916539017049,0.3435959521219182,0.3216265469401427,0.42512723854575335
-6.61133162904697,788.9142726990248,0.14951770023314886,0.3473706509000156,0.34691563171711326,0.42547406325023096
-6.609441449402964,831.6003987363642,0.14680182489717197,0.34377226695392626,0.3654512745750524,0.36486307432714526
-6.522919005904855,816.5656016126604,0.14093885480269244,0.3450327367899426,0.3459636574537908,0.4034078469308159
-6.458559242604741,753.573145526841,0.13957582612619335,0.35718743564015765,0.3564154295401257,0.3883506644071757
-6.506036429406422,794.1756877821749,0.142445930271995,0.3560906990043341,0.3945719308917965,0.39995405569391274
-6.475937097156649,774.6670678889939,0.1398006782657077,0.3460330454284274,0.393681268327741,0.42485422636708914
-6.56172128260133,826.6246069490057,0.1428739964049494,0.3596665587980469,0.3834829263931578,0.4586203466822525
-6.555872765120093,897.1648305294001,0.1426636426285595,0.36199029375697356,0.3432400974360662,0.41692714381743246
-6.5656805813098185,848.4922360197057,0.14185531925856645,0.3634529317127807,0.31835188595101815,0.39897457008490594
